"Data Source","World Development Indicators",

"Last Updated Date","2015-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Brazil","BRA","Agriculture, value added (current US$)","NV.AGR.TOTL.CD","2679301006.89669","2604792800.57867","3095469467.44058","3482148271.75638","3359593665.25553","3633362054.60904","3603489773.5958","3980945162.09314","4006319533.33873","4148971365.68338","4390904238.75018","5419467730.85808","6479656891.15567","9074168979.6725","11805727206.0522","13215473676.3705","17488792499.4264","22780422683.1598","20635507897.7901","22271744190.9144","23384778420.9235","25397776715.1497","22711381551.5812","19977112648.1064","21839449808.1673","23417382758.3592","26626058417.942","26493865934.7073","30206070508.5321","35927000000","31751335800","40927000000","27160437500","28735214285.7143","47642734240.5756","38743598125.7492","40588001193.911","41414656771.7996","41062473071.9517","27871824544.0018","31162612735.7201","26894396734.9715","27939881947.5247","34431264218.3945","37961025641.0256","41435672034.1768","48408035673.2405","61735914950.4391","77282691678.4818","74746924077.2232","91134038199.1814","113922764227.642","107734370999.949","114541069523.677","111475312314.099","",
"Brazil","BRA","Agriculture, value added (current LCU)","NV.AGR.TOTL.CN","0.0001820725","0.0002551016","0.0004361738","0.0007272898","0.0015276086","0.002509","0.002909","0.003855","0.0049450002","0.006145","0.0073299999","0.0104160002","0.013975","0.0202040002","0.029135","0.0390359983","0.0678419992","0.1171080023","0.1355269998","0.2181230038","0.4480359852","0.8596360087","1.4818199873","4.1898198128","14.6690998077","52.8061981201","132.2250061035","377.9349975586","2877.8000488281","35927","793783.395","4092700","43456700","925273900","30458000000","35555000000","40795000000","44645000000","47653000000","50579000000","57012000000","63261000000","81889000000","105945000000","111036000000","100871000000","105302000000","120206000000","141721000000","149449000000","160323000000","190570000000","210416000000","246962000000","262346000000","",
"Brazil","BRA","Agriculture, value added (constant 2005 US$)","NV.AGR.TOTL.KD","","","","","","11570581237.4197","9875895179.41861","10752477203.2642","11278401414.4272","11687453431.505","11804325625.5902","13003247702.4253","13519453107.3142","13523516665.3195","13657395892.2225","14642094978.7303","14999371772.1172","16818763805.3058","16352196379.2857","17132097889.2475","18768053853.0771","20263890975.2939","20164444107.0721","20048075027.8463","20723629640.6586","22788242631.9507","20960179195.0494","24098256754.0493","24300833415.647","24993479998.2597","24068629352.4597","23201417806.8827","24462944025.6505","24704303892.4816","26542567886.7061","28065099522.1039","28778929445.7852","29012910217.8973","30001927846.1117","31959624985.2223","32830015304.5748","34570483835.8586","37343860821.262","40351014442.0972","41160243857.21","41435672034.1768","43429689033.2695","44838372346.3348","47300179576.0765","45511417776.7172","48602721259.1518","51344169137.1112","50054704927.7356","54000976188.919","54228736176.4186","",
"Brazil","BRA","Agriculture, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","-14.6465075801071","8.8759753715529","4.89119112945767","3.62686166281088","0.999979976563509","10.1566333805295","3.96981905368585","0.0300571182360017","0.989973467820946","7.21000617012592","2.44006608279696","12.1297882393367","-2.77408869891489","4.76939911845591","9.54906967264277","7.97012377482899","-0.490758997583853","-0.577100358471554","3.3696732073971","9.96260320750702","-8.02195880755733","14.9716160811312","0.840627866427297","2.85029970275292","-3.70036763933797","-3.60307823464994","5.43728072684257","0.986634587309084","7.44106776788756","5.73618815593349","2.54347903922117","0.813028061217238","3.40888804599912","6.52523780855752","2.72340592154923","5.30145513225287","8.02238406199788","8.05260504592233","2.00547477257112","0.66916070255148","4.81231967819413","3.2435952096876","5.49040275308504","-3.78172306192262","6.79236910966114","5.64052342530761","-2.51141313813477","7.88391674045559","0.421770130048628","",
"Brazil","BRA","Agriculture, value added (constant LCU)","NV.AGR.TOTL.KN","","","","","","20093258300","17150297700","18672553900","19585864200","20296216400","20499174500","22581200500","23477633300","23484690000","23717182200","25427192500","26047632800","29207155500","28396923100","29751285700","32592256700","35189899900","35017202300","34815117900","35988273600","39573642500","36399061200","41848588900","42200379800","43403217100","41797138500","40291154900","42481898100","42901039200","46093334600","48737335000","49976958900","50383285600","52100795400","55500496200","57012000000","60034465600","64850661000","70072828600","71478121500","71956425000","75419198200","77865491700","82140620800","79034290000","84402590700","89163338600","86924078800","93777100800","94172624600","",
"Brazil","BRA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","20.5928142730549","19.4966100109382","17.3504902146029","16.7939143524218","17.2861178589759","18.7099178321408","15.6929386167442","15.1087599084952","14.0502916032065","13.2159068289107","12.3452631350178","12.8592594744216","12.9946815488238","13.3574872189363","12.9202344446186","12.0988963208451","13.0043989483722","14.674985881263","11.611292269077","11.0160910307554","11.0136677198598","10.7356942354276","8.96790058440956","10.9379065916486","11.4608613294492","11.5409003318003","11.1571893646165","10.0097597018946","10.1155387647515","8.51887682757378","8.1","7.78998058548099","7.71999755556298","7.55999972285483","9.85026357491672","5.77125039159448","5.43649186025437","5.31413444301872","5.38101147613364","5.34388890238916","5.51047155841997","5.6433454893201","6.43472862856649","7.19327012190775","6.67711004940061","5.47032269540469","5.13758263032404","5.18733679800216","5.40053082743155","5.25323060905193","4.85264512942112","5.1244418964603","5.26773136512742","5.62929214093722","5.55947007175185","",
"Brazil","BRA","Manufacturing, value added (current US$)","NV.IND.MANF.CD","3852188024.9444","4193057035.9607","4772116035.59079","6257148156.92859","5172614043.19552","5087286129.07197","6341101585.21343","6868292262.30246","8083123875.88107","9057518719.32158","10427349463.2674","12302545578.472","14659092894.4013","20247558633.575","27916785406.0384","33056629539.4761","40879104318.7074","45552868289.134","54595852921.7408","62757114219.2285","71097586790.7491","77880098856.9116","87523772929.0972","60618125231.3678","64546457186.9896","68476275594.1463","78679017563.5723","84582540924.5776","92434063038.503","124533000000","","133149000000","86744312500","94847826086.9565","129574534647.27","124971123460.826","110243756840.115","114066790352.505","104152520465.317","73190058962.914","85403662202.7877","72206019896.2673","62588965846.6683","80925576860.5785","101633504273.504","132051018731.515","156913529168.391","197489086333.522","237653506380.194","218505051515.455","281010118235.562","308287900526.064","241517075418.565","234715922267.056","218798759241.948","",
"Brazil","BRA","Manufacturing, value added (current LCU)","NV.IND.MANF.CN","0.0002617763","0.000410649","0.0006724253","0.0013068829","0.0023519897","0.003513","0.0051190001","0.0066510001","0.0099769998","0.0134150004","0.0174070001","0.0236450005","0.0316159986","0.0450819992","0.0688949972","0.0976430029","0.1585769951","0.2341749966","0.3585669994","0.6146249771","1.3621799946","2.635999918","5.7105498314","12.7135000229","43.3544998169","154.4140014648","390.7200012207","1206.5699462891","8806.400390625","124533","","13314900","138790900","3054100000","82837000000","114686000000","110806000000","122964000000","120869000000","132818000000","156246000000","169843000000","183442000000","249008000000","297278000000","321465000000","341334000000","384531000000","435809000000","436879000000","494353000000","515704000000","471707000000","506071000000","514921000000","",
"Brazil","BRA","Manufacturing, value added (constant 2005 US$)","NV.IND.MANF.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110529206867.875","105545896052.353","101101660408.37","110482194478.55","119470958902.219","125366309608.918","111427133721.385","114205466546.321","108676615107.656","106652403338.084","112720481087.777","113370186686.86","115912860798.652","118751687006.152","129090231468.281","132051018731.515","134149172989.706","141985477806.897","147394257397.385","133551046861.841","146218552753.742","149504352973.876","148142096821.391","151128134840.219","145425160825.243","",
"Brazil","BRA","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.50859185253944","-4.21071383180922","9.27831850860872","8.13593942996265","4.93454707392458","-11.1187574484852","2.4934077833161","-4.84114430408835","-1.86260104583405","5.68958369410339","0.576386467493563","2.2428066726349","2.44910373873965","8.70601902404499","2.29357963771331","1.58889668428644","5.84148574497164","3.80938929391313","-9.39196056887185","9.48514159159319","2.24718420354542","-0.911181597985461","2.01565799519341","-3.7736017989006","",
"Brazil","BRA","Manufacturing, value added (constant LCU)","NV.IND.MANF.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153208594300","146301044100","140140725800","153143428700","165603085300","173774847500","154453243700","158304392900","150640648800","147834814500","156246000000","157146580800","160671074800","164606076100","178936712400","183040768400","185949097100","196811287100","204308595200","185120012500","202678907800","207233476200","205345202900","209484259900","201579158100","",
"Brazil","BRA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","29.607495514081","31.384606777777","26.7483021394257","30.1773508871493","26.6146519188863","26.1968678135953","27.6150410272972","26.0670204052601","28.3477757018358","28.8513255323352","29.3170531456326","29.1913585698979","29.3981991881974","29.8050990970639","30.5522401196272","30.2636699454686","30.3970775129288","29.344832986275","30.7202714899866","31.0410391364213","33.4852519233868","32.9200834281666","34.5599624847981","33.1897508524288","33.872556388791","33.7474891997839","32.9690817994762","31.9564880307468","30.9547164562618","29.5288025153296","","25.3433705127717","24.6559312772112","24.953686852694","26.7898838976747","18.6157115007848","14.766415420207","14.6365153466537","13.648615535408","14.0327929820187","15.1018932701341","15.1512421229919","14.4146282050275","16.9067139224693","17.87670594461","17.4333285610162","16.6533553924809","16.5939454459226","16.6072772515867","15.3565840872271","14.9630413456879","13.8673200596745","11.8091103293008","11.5354649826947","10.9118793075425","",
"Brazil","BRA","Industry, value added (current US$)","NV.IND.TOTL.CD","4822690307.91158","5577261388.21488","5946175638.88398","8003875297.24114","6793159554.0568","6520936506.67227","8065425203.12212","8919175866.90115","10396175889.168","11729198833.2917","13622585421.9581","16100750952.153","19166337452.185","26496716609.6275","36606872242.0549","43881294192.9237","53406528922.4241","59989144498.933","71325709050.1031","82157935532.0915","93051936803.5367","103428380079.121","115451747816.331","80274258180.7172","87112445817.7195","91942790976.6297","107772919327.99","121435683792.282","130331771193.478","179958000000","151661627420","189977000000","136154062500","158157714285.714","193480369153.762","184786967418.546","188729479653.766","198230983302.412","189809564842.74","129504050256.241","149819076250.342","125454893291.387","113895390494.387","129057198570.036","163235213675.214","216777850805.127","261533121868.248","323010631195.111","392673683062.493","365514654396.319","513738062755.798","603985533237.685","518645742665.506","496073929780.622","469415314013.767","",
"Brazil","BRA","Industry, value added (current LCU)","NV.IND.TOTL.CN","0.000327727","0.0005462117","0.0008378587","0.0016717085","0.0030888524","0.0045030001","0.006511","0.0086369999","0.0128319999","0.0173719991","0.0227409992","0.0309449993","0.0413369983","0.0589959994","0.0903410018","0.1296170056","0.2071730048","0.3083879948","0.4684430063","0.8046309948","1.7828099728","3.5007300377","7.5327301025","16.8360004425","58.5116004944","207.3309936523","535.2003173828","1732.2800292969","12417","179958","3791540.6855","18997700","217846500","5092678400","123692000000","169579000000","189692000000","213693000000","220274000000","235011000000","274094000000","295095000000","333816000000","397109000000","477463000000","527724000000","568913000000","628934000000","720085000000","730810000000","903768000000","1010347000000","1012967000000","1069585000000","1104722000000","",
"Brazil","BRA","Industry, value added (constant 2005 US$)","NV.IND.TOTL.KD","","","","","","41154726110.54","45436156729.6059","46704310887.5081","53023227466.3019","59356065119.4153","64634118368.4016","72288657151.1128","82655730963.0811","96815922688.1455","104898404002.749","109912578527.305","122786366001.399","126601145502.567","140817933243.782","150389580159.407","164319904542.668","149781087275.439","149815554694.48","141059040658.499","150370407162.47","162804830735.694","181955233340.716","183869578142.148","179115881819.644","184266651567.777","169153257443.565","161977205558.964","155483043502.472","167674618907.266","181171074338.198","189756618043.184","186341802156.821","193523971385.516","189904088765.392","185688447168.488","194034220419.906","196918276818.258","192487797613.646","193072084747.376","210555307278.906","216777850805.127","227570846416.384","246231062899.16","259515185029.147","253273828691.223","281347227010.492","287890358684.672","292411862672.522","302624249739.96","297326718030.342","",
"Brazil","BRA","Industry, value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","10.4032538269509","2.79106827949612","13.5296216959791","11.9435159942652","8.89218858825573","11.8428764496823","14.3412178625712","17.1315304578085","8.3482975632412","4.78002937434945","11.7127517583409","3.10684290560755","11.2295885513347","6.79717894954135","9.26282550193629","-8.84787348659482","0.0230118632918845","-5.84486307435748","6.60104198958393","8.26919591950586","11.7627975278645","1.05209658787172","-2.58536315280442","2.87566333917817","-8.20191499418065","-4.24233738862233","-4.00930614531924","7.84109645023794","8.0491940395557","4.7389152690898","-1.79957670071175","3.85429846956799","-1.87050864769255","-2.21987932135144","4.4945032276804","1.4863648237466","-2.24990756378665","0.303545025177726","9.05528241144017","2.95530120168263","4.97882766674354","8.19973945548081","5.39498224699099","-2.40500621850805","11.0842081332824","2.32564285196825","1.57056457482929","3.49246674676638","-1.75053113363212","",
"Brazil","BRA","Industry, value added (constant LCU)","NV.IND.TOTL.KN","","","","","","58135433400","64183410100","65974812900","74900955500","83846763100","91302575400","102115426600","116760022400","136762801200","148180166800","155263222300","173448818100","178837600400","198920327100","212441297700","232119364400","211581736700","211630425600","199260917000","212414213800","229979161300","257031144400","259735360300","253020258000","260296268800","238946990100","228810052600","219636357100","236858255700","255923436300","268051431100","263227640000","273373218900","268259749200","262304706500","274094000000","278168036800","271909513100","272734880900","297431794600","306221800000","321468055700","347827598700","366592835900","357776255400","397432920200","406675790500","413062896400","427488980700","420005653000","",
"Brazil","BRA","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","37.0666698335304","41.7452360091492","33.3290518035927","38.6015717135254","34.9528450123811","33.5794188398254","35.1243462817538","33.8506764769902","36.4597235905708","37.3615494772206","38.3006306831232","38.203702745176","38.4372900960837","39.0040734583776","40.0627054476645","40.1737570567728","39.7122790826043","38.6445791983338","40.1339118078402","40.6371090185954","43.8252222961653","43.7193962388329","45.5877065145383","43.9519140308694","45.7146892598308","45.312603796855","45.1603782447068","45.8801300267628","43.6460639067222","42.6709726984308","38.69","36.1599223419239","38.70000362402","41.6100003389145","40.0025872384464","27.525885815109","25.2790541476988","25.4360696949714","24.8735005538762","24.8299229885798","26.4924435440532","26.324639780764","26.230816982422","26.962219121626","28.7120663164826","28.6189348188255","27.7567144685338","27.1408455627397","27.4401199601403","25.6884519896502","27.3551853653354","27.1683082162091","25.3594690410379","24.3802950841196","23.410568091779","",
"Brazil","BRA","Chemicals (% of value added in manufacturing)","NV.MNF.CHEM.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2396982008125","","18.7081304002813","21.6886389746529","21.3647327280791","21.007576081913","12.8574349772703","12.6820639934997","12.9218751697678","14.4749402493959","12.3814929349407","12.0665042174359","12.0049844670409","12.0640733031385","12.0485211799601","11.2774639788282","10.7489199062417","11.196706256538","12.2124553072548","11.701149605641","11.0951512106604","11.1785952620603","","","","",
"Brazil","BRA","Food, beverages and tobacco (% of value added in manufacturing)","NV.MNF.FBTO.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6390017411492","","16.1894232023671","15.6854167480139","16.3705875879987","16.6046027189252","20.7562316744547","21.1225813297182","20.4385108220957","19.3599475478364","16.6559215970495","18.7190295667375","18.6558103774175","19.013509739197","17.8942593545571","19.0370309622437","19.0224944787067","18.2193044520617","17.4689221007394","20.6105996490125","20.1509696091224","20.8554515689374","","","","",
"Brazil","BRA","Machinery and transport equipment (% of value added in manufacturing)","NV.MNF.MTRN.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7597214161346","","18.0899998131394","16.5494026066352","18.1180379715206","20.3712422771541","20.3185544019886","21.0446643639984","19.6168922585166","17.6402736271194","19.1061781058777","19.8843400587786","19.6998336165551","18.5631760630766","19.8247750205785","18.9602600166926","19.6016148440838","20.6619560817779","22.1781278615573","21.7674178332147","22.5594261832733","22.590528405713","","","","",
"Brazil","BRA","Other manufacturing (% of value added in manufacturing)","NV.MNF.OTHR.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.1154962275102","","37.1960663563033","35.5167933808864","34.7658556604099","34.8121673880741","37.9428738651127","38.0058746210476","39.765104571215","41.1192101845513","44.9510315103332","42.5923987854077","43.1208409628264","44.2463620417032","44.3013876158062","45.20872740715","45.0437922934591","44.2331295259822","42.7302747964064","39.7068411897277","40.0345175864443","39.1930149130818","","","","",
"Brazil","BRA","Textiles and clothing (% of value added in manufacturing)","NV.MNF.TXTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2460824143935","","9.81638022790895","10.5597482898115","9.38078605199171","7.20441153393368","8.12490508117369","7.14481569173613","7.25761717840492","7.40562839109695","6.90537585179892","6.73772737164041","6.51853057616022","6.11287885288469","5.93105682909795","5.5165176350855","5.5831784775087","5.68890368364023","5.41021993404216","6.21399172240414","6.15993541049957","6.18240985020742","","","","",
"Brazil","BRA","Services, etc., value added (current US$)","NV.SRV.TETC.CD","5508861249.27002","5178179205.8387","8799174099.86423","9248559434.5238","9282458414.84907","9265145790.64362","11293577017.9357","13448468704.4011","14111642550.4334","15515599592.1922","17554032743.0872","20624258985.6188","24217920064.9125","32362317991.1432","42961340103.0038","52131985943.578","63588345006.7927","72463445444.5186","85758087842.5497","97744976684.0145","95888361359.7574","107747055502.867","115088803320.372","82389726722.3253","81604897449.0791","87547589828.6031","104245877582.803","116750789499.264","138072753452.722","205849000000","208578836780","294475000000","188504750000","193202512422.36","242546535272.955","447790127492.645","517266938613.073","539683673469.388","532225764756.57","364187469003.141","384533479092.648","324218603860.216","292368896925.859","315171270718.232","367328888888.889","499250328623.069","632293476761.826","805380309177.751","961062275057.258","982613784135.241","1273157116871.31","1505218197034.91","1418795760585.74","1424118547377.21","1424253420582.99","",
"Brazil","BRA","Services, etc., value added (current LCU)","NV.SRV.TETC.CN","0.0003743559","0.0005071274","0.0012398666","0.0019316762","0.0042207376","0.0063980001","0.0091169998","0.0130229995","0.0174180004","0.0229799994","0.0293040001","0.0396390008","0.0522319991","0.0720559955","0.1060230024","0.1539879814","0.2466700003","0.3725150079","0.5632299632","0.9572859556","1.8371538818","3.6469038129","7.5090495348","17.2796797752","54.8122959137","197.4198150635","517.6850280762","1665.450012207","13154.5007324219","205849","5214470.9195","29447500","301607600","6221120900","155060000000","410937000000","519905000000","581779000000","617648000000","660891000000","703504000000","762627000000","856904000000","969782000000","1074437000000","1215375000000","1375428000000","1568156000000","1762396000000","1964638000000","2239738000000","2517929000000","2771050000000","3070542000000","3351838000000","",
"Brazil","BRA","Services, etc., value added (constant 2005 US$)","NV.SRV.TETC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","335492463839.01","338548950112.029","348994384418.824","362603593614.457","373055029392.901","390285818350.523","400177015670.575","405909805988.969","413368720853.276","429254286451.336","433639415430.53","457597610710.98","462682964711.029","483975791769.923","499250328623.069","515074797802.195","540843980382.879","563507123942.889","568895371835.078","600109920504.981","624413718741.321","635858585825.714","647512860875.632","654052385831.649","",
"Brazil","BRA","Services, etc., value added (annual % growth)","NV.SRV.TETC.KD.ZG","","","","","","","7.57774307507013","4.97313030630475","11.983896977096","10.5134287190917","12.9489837424054","11.2492965229296","12.7584193010105","15.4556466794169","11.5712460667996","4.97215973718338","10.0020849340415","4.22273368957282","-2.03599865370795","7.15656592031471","9.83925858537415","-3.21511834541514","1.30879886478719","-2.11186205520853","4.68439159043778","7.19796687582868","9.03967074260154","3.30637126966771","1.65870393435709","3.69472591228663","","","0.911044688767078","3.08535421638088","3.89954962120574","2.8823309979536","4.61883304070791","2.53434710024969","1.43256361407656","1.83757937213007","3.84295298523531","1.02156906001956","5.52491181104098","1.1113156801992","4.60203393747007","3.15605390040004","3.1696462219203","5.002998145248","4.19032925982945","0.956198717504606","5.48686985608873","4.04989109593276","1.8328980835757","1.83284071485534","1.00994518428159","",
"Brazil","BRA","Services, etc., value added (constant LCU)","NV.SRV.TETC.KN","","","","","","104435526800","112349382700","117936663900","132070072200","145955165100","164854875700","183399889500","206798816400","238760910800","266388523300","279633786200","307602995000","320592250300","314064996400","336541264900","369654430200","357769602800","362452087300","354797599200","371417708100","398152231700","434143882500","448498291100","455937549900","472783192700","","549837934600","554847203900","571966205500","594270311500","611399148900","639638654800","655849318500","665244777200","677469178000","703504000000","710690779200","749955818000","758290194600","793186966700","818220374900","844155066100","886388128400","923530709500","932361498300","983518960300","1023350407100","1042107377100","1061207545400","1071925159900","",
"Brazil","BRA","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","42.340504583187","38.7581463372283","49.3204619596889","44.6045093158348","47.7610348654825","47.710664073746","49.182715101502","51.0405636145145","49.4899848062227","49.4225436938688","49.3541060134379","48.9370379038592","48.5680282621073","47.6384393887991","47.017060152063","47.7273466223821","47.2833219881922","46.6804349329343","48.2547959230828","48.3467999506492","45.1611099839749","45.5449095257396","45.4443929010521","45.1101793774821","42.82444941072","43.1464958713447","43.6824323906767","44.1101102713426","46.2383973285263","48.8101504739955","53.21","56.0499067341734","53.579998820417","50.8299999382306","50.1471491866369","66.7028637932966","69.2844539920468","69.2496768311118","69.7452621285331","69.8259768004285","67.9968915883442","68.0319255225766","67.3343758103425","65.8445786527344","64.6108837687583","65.9108509475219","67.1058004792059","67.6717744855321","67.1592348920911","69.0583174012978","67.7922300411008","67.7073036674838","69.3727995938347","69.9904355691064","71.0300254105668","",
"Brazil","BRA","Adjusted savings: education expenditure (current US$)","NY.ADJ.AEDU.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","16600000000","12684000000","18901071428.5714","19014701714.2857","16895439000","16313328857.1429","18265867285.7143","23019428571.4286","32589141000","36686587000.0004","39046187333.3336","38799628000","21586584000","24448671000","20301006000","18000500000","20312861999.9999","25106913000","37696824000","50991360000","65596300000","83948800000","85758480000","121672880000","143973760000","133311920000","131938240000","","",
"Brazil","BRA","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","3","3","3","3","2.96666666666667","2.93333333333333","2.9","3","3.2","3.2","3.5","4","4.3","3.1","2.8","3.4","4.1","4.15000000000001","4.2","4.21428571428571","4.22857142857143","4.24285714285714","4.25714285714286","4.27142857142857","4.28571428571428","4.3","4.43333333333338","4.5666666666667","4.7","3.8","3.9","3.8","3.7","3.79999999999998","3.9","4.4","4.8","4.9","5.2","5.4","5.6","5.6","5.6","5.6","","",
"Brazil","BRA","Adjusted savings: carbon dioxide damage (current US$)","NY.ADJ.DCO2.CD","","","","","","","","","","","125152104.478696","145645420.819511","171302226.283083","211669155.769053","252765651.551899","294433718.722006","322539597.03744","364009746.576718","427919978.48293","498882557.434348","546667696.218046","555324288.571238","597992018.21933","608656625.69111","645978553.168767","724196005.886881","820213717.554751","888024465.506587","938129612.946225","1008007785.34049","1032189353.19167","1133031068.63392","1179826019.3211","1277644343.81875","1385479012.95801","1526690076.06386","1733767820.30623","1882925132.49308","2000957713.03333","2107349669.87535","2233830151.62949","2378166163.76384","2405656294.02071","2402930635.87302","2623852977.19388","2815111425.0028","2935138300.36287","3181059569.97449","3498317453.89305","3373336083.85588","3944825298.80431","4259161626.9993","4458437863.08636","4697881229.68593","","",
"Brazil","BRA","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","0.299919488403823","0.299163893905713","0.294965479117965","0.270052276053593","0.242284427229932","0.241305489171186","0.214514423600633","0.210102997683572","0.21823633013037","0.227857479017264","0.240504925744851","0.219792007635286","0.223775121045743","0.317926008216996","0.327666718998081","0.343116782533677","0.320178362189274","0.313839467585512","0.295774792291441","0.224746389780471","0.229542722960662","0.284531758105398","0.307888595565516","0.29877401762246","0.257945899046398","0.201440330295131","0.209514465600855","0.220218464993238","0.242386376778062","0.370967854178611","0.356335834833517","0.445151901452695","0.494482280374246","0.449524858501844","0.40757804876514","0.328581799623553","0.276295118265953","0.237623035032083","0.216694589562256","0.212410654349538","0.181560769115551","0.165664250980151","0.18728446813521","0.199397345957026","","",
"Brazil","BRA","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","802565073.783298","833383424.018497","892088341.431151","1435489823.83746","1590977433.97314","2315362047.10653","2292574479.89002","3302743682.26578","4213007454.00365","5982585584.86358","7112472308.98344","6184494886.89633","8543801191.83831","5766168267.78829","4498450169.47032","3910346700.42913","4523970570.45236","5158758377.15617","4973397272.3534","6153282202.80153","7412374932.34468","7542529749.65552","7532598783.55518","7607448466.63659","7336184422.3806","9863191282.40144","8437559314.61473","8164363755.27803","6938964947.94205","7583753390.98625","5584116443.53926","5352031482.52343","6567244357.95912","7993986100.33931","6593621198.21915","7519088555.47728","9925072617.37756","11321548572.9553","12308464716.2533","11936686958.5519","18319733769.2367","16424595562.8048","18277573919.3396","18032207223.6479","","",
"Brazil","BRA","Adjusted savings: net forest depletion (% of GNI)","NY.ADJ.DFOR.GN.ZS","","","","","","","","","","","1.92329891169218","1.71181647073417","1.53608783000258","1.83143024674808","1.52500568791398","1.89757332757446","1.52474393107784","1.90631255000824","2.14860565480778","2.73246047402936","3.12911232247402","2.44776354172871","3.19718338647314","3.01190323526649","2.28179774758189","1.85268293049934","1.76597569247947","1.82317272257291","1.56801951981178","1.37194174538338","1.64839592688553","1.89411332984828","1.96571462440016","1.77898329314349","1.36583713553407","1.30140657939791","1.01962368321312","0.954867308745936","0.840552781983571","1.33500802562127","0.890766378663409","1.00180846375736","1.34989606535645","1.49546367130783","1.02422478912699","0.877633342376536","0.934282760126663","0.845712151561612","0.762417289163361","0.751623741187811","0.843166604651141","0.638850684678282","0.76778141030676","0.765360826796146","","",
"Brazil","BRA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","31044604580.4892","26836138551.3099","35164684230.0261","46649131040.3944","38716270341.0274","34371801970.79","36177190911.8954","43931461729.2251","56973214363.5865","55089868807.8546","62040741679.3071","67879885544.27","52602872340.7305","58873179141.7326","53587002487.0452","51775757609.5442","60554987857.6778","72916698315.572","101207854636.831","131063409033.789","169483633566.553","203311343723.096","212786634765.082","266625806641.893","314488496028.76","290419866820.343","288106161513.661","","",
"Brazil","BRA","Adjusted savings: consumption of fixed capital (% of GNI)","NY.ADJ.DKAP.GN.ZS","","","","","","","","","","","5.22980019760028","5.28723811335569","5.1798808985719","5.03292432535502","5.11419645190455","5.64193483751598","5.88815853774358","6.31320823943438","6.52613045529901","6.35289815127881","6.72443777954902","7.30443789798625","8.36015169959197","9.37605217259646","9.19275292193742","8.61391737278573","7.0935786616572","7.68229298908255","8.87449971620887","7.84025986347776","10.3740350834374","9.72260052912602","8.96970033084377","8.4599479716987","8.17907762310565","7.5173758572962","6.65724919341289","7.25600644650655","8.22264229074745","9.25996048725338","9.39132432404024","10.0305674236425","10.6424989947676","11.3282389187292","11.3265666484259","11.8130524842639","12.3374697862969","12.6603147506202","12.5936164347805","13.3986496464424","12.271465236909","12.2323371825606","12.1995936611964","12.2284070522428","","",
"Brazil","BRA","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","93335523.1795543","87434956.8351347","120490438.257999","144949544.464707","281846876.969755","376262425.64317","595231066.059185","481059549.511408","442594851.092295","563402638.864501","775965763.960263","765533740.208567","840709265.768817","875486162.537128","857290837.698576","885162928.956337","837665888.929949","876810807.802485","1014457502.29524","1200104391.70132","1368345978.65027","1429446783.26285","1279246098.92643","1065141812.63504","982715597.307665","1138676871.93909","1202466467.22002","1353080569.15778","2523230078.59166","2118001421.74692","2685024918.52201","2559572699.2933","2709635408.73903","2718667294.64162","3916174722.45032","7832215230.88728","10377040827.7942","21341838607.7848","26981788746.9233","11027019689.9354","25385734881.0918","31432287825.8847","24425447156.5591","25232768281.3936","","",
